gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,OS_17_D2_1_S15_L001,OS_17_D2_2_S16_L001,OS_17_D2_3_S17_L001,OS_17_Media_1_S21_L001,OS_17_Media_2_S22_L001
ENSG00000119685,TTLL5,23093,tubulin tyrosine ligase like 5,252.4233262280346,-0.6465795580081567,0.41022707203314623,-1.5761503861839554,0.11499114936731654,0.15233283483994253,295,171,118,305,394
ENSG00000083457,ITGAE,3682,integrin subunit alpha E,346.20865034778825,0.317206544577315,0.20150401958006178,1.5741946251909986,0.11544246156008889,0.1528962601811042,419,331,309,426,266
ENSG00000152952,PLOD2,5352,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",274.2203614578972,1.5562489120596699,0.9887945478206821,1.573885005221424,0.11551403711645719,0.15297383070900272,133,672,233,246,63
ENSG00000100568,VTI1B,10490,vesicle transport through interaction with t-SNAREs 1B,1683.100372311045,0.1383906403324172,0.08794853684101954,1.5735411332945706,0.115593571666966,0.15306192258220974,1656,1638,1605,1992,1584
ENSG00000095321,CRAT,1384,carnitine O-acetyltransferase,5347.041563738784,0.07413582327881793,0.04713327933957021,1.572897628121921,0.11574252441497555,0.1532419035961418,5264,5053,4993,6760,4983
ENSG00000111077,TNS2,23371,tensin 2,710.4752259605076,-0.43170085686491366,0.27456178818432353,-1.5723267965282075,0.11587478158912357,0.15339974181333657,542,816,394,1070,828
ENSG00000085491,SLC25A24,29957,solute carrier family 25 member 24,2720.0222481222545,-0.13121252776693698,0.0835032683747266,-1.5713460122077119,0.11610229892652894,0.1536836395807436,2546,2584,2227,3626,2845
ENSG00000109501,WFS1,7466,wolframin ER transmembrane glycoprotein,2669.669693981991,0.11908125293777173,0.07580468592522226,1.5708956706876902,0.1162068843868027,0.15378746115372866,2785,2462,2498,3466,2326
ENSG00000151353,TMEM18,129787,transmembrane protein 18,330.3455424643811,-0.442331263518489,0.28157348952847255,-1.5709265252890958,0.11619971647979804,0.15378746115372866,273,212,323,418,446
ENSG00000141759,TXNL4A,10907,thioredoxin like 4A,1709.7375141243433,0.13373628794165554,0.08515690320632169,1.5704691329325786,0.11630601000742422,0.15389025959898994,1686,1656,1632,2208,1478
ENSG00000144426,NBEAL1,65065,neurobeachin like 1,479.71443582027945,0.2726066262002634,0.17358517030686124,1.5704488218570372,0.11631073187445129,0.15389025959898994,542,477,431,617,365
ENSG00000173531,MST1,4485,macrophage stimulating 1,29.422533062585774,-0.9990676709494292,0.6363550353548842,-1.5699847026310814,0.116418670177088,0.15401574577646027,17,22,20,73,27
ENSG00000253368,TRNP1,388610,TMF1 regulated nuclear protein 1,63.36644359311854,-0.6752305371022143,0.4306523037481959,-1.5679250551438457,0.11689862372505606,0.1546333048735108,42,42,59,118,70
ENSG00000135119,RNFT2,84900,"ring finger protein, transmembrane 2",94.86134950884087,-0.5793005619337768,0.36952830312008905,-1.5676757559366599,0.11695682244763539,0.15469289122881688,85,65,73,188,89
ENSG00000188130,MAPK12,6300,mitogen-activated protein kinase 12,274.87168246870596,-0.5464319941299206,0.3485857435931002,-1.5675683936396547,0.11698189310747521,0.15470865229247904,301,192,164,571,232
ENSG00000204366,ZBTB12,221527,zinc finger and BTB domain containing 12,21.35372242232748,-1.049853990446337,0.6700828099009568,-1.5667526086835644,0.11717252865089181,0.15494334489129058,15,16,11,36,33
ENSG00000260128,ULK4P1,89838,ULK4 pseudogene 1,59.1786322368989,-0.7940929106021652,0.5070801415841032,-1.5660106667191556,0.11734612000340207,0.15515544883192936,48,44,37,142,48
ENSG00000111237,VPS29,51699,VPS29 retromer complex component,963.550507351169,0.20126553252076204,0.1286142537113888,1.5648773500051028,0.11761167049844573,0.15548908011828017,999,998,857,1071,911
ENSG00000162819,BROX,148362,BRO1 domain and CAAX motif containing,297.73591380169916,0.6371206674091111,0.40719384388735047,1.5646618360600009,0.11766222147826348,0.15553842720083813,319,344,312,437,108
ENSG00000198131,ZNF544,27300,zinc finger protein 544,183.64407678790712,0.42177075147647736,0.26966944089501915,1.564028723746531,0.11781082300865983,0.15569986396278776,193,193,188,236,119
ENSG00000213672,NCKIPSD,51517,NCK interacting protein with SH3 domain,1007.692257173476,-0.1583814109623565,0.10126389815500368,-1.5640461590756025,0.11780672868867992,0.15569986396278776,912,887,902,1418,1021
ENSG00000140534,TICRR,90381,TOPBP1 interacting checkpoint and replication regulator,212.62394475107,1.3443159134424019,0.859638425503675,1.563815522386342,0.11786089789034164,0.15574854158295595,257,221,307,43,180
ENSG00000180957,PITPNB,23760,phosphatidylinositol transfer protein beta,400.702711030201,0.44439178206919844,0.2844235430468999,1.5624296684748094,0.11818680239564779,0.15616166531571887,582,397,290,473,285
ENSG00000173013,CCDC96,257236,coiled-coil domain containing 96,35.35570754310659,-1.1643815590695952,0.7452746020941835,-1.562352394403006,0.11820499534746882,0.15616815887234115,11,41,14,73,48
ENSG00000135185,TMEM243,79161,transmembrane protein 243,655.9605143631295,0.2365840496345084,0.15143677362040042,1.562262876965028,0.1182260735514018,0.15617846243266725,702,578,680,821,534
ENSG00000171574,ZNF584,201514,zinc finger protein 584,473.53852976758327,-0.2363072386872376,0.15136252874718653,-1.5612003885184165,0.11847647737163965,0.15647409886219585,407,425,407,653,520
ENSG00000157869,RAB28,9364,"RAB28, member RAS oncogene family",279.3458612790798,0.5793145652111794,0.37121241155040746,1.560601281599426,0.11861785620351321,0.15664323004822805,200,287,408,341,163
ENSG00000119737,GPR75,10936,G protein-coupled receptor 75,46.4521865929725,1.0821451931915824,0.6948003491279883,1.5574908598559756,0.1193539889787083,0.1575976495316704,35,57,72,56,12
ENSG00000102878,HSF4,3299,heat shock transcription factor 4,23.77456044633386,-1.155579142812116,0.742207838493222,-1.5569481793106514,0.11948278928365214,0.15775000951560764,18,12,15,67,19
ENSG00000124370,MCEE,84693,methylmalonyl-CoA epimerase,148.16636681388135,-0.4233156564378594,0.2719421698189843,-1.556638518842574,0.11955633316992305,0.1578293898766938,119,110,136,224,171
ENSG00000196911,KPNA5,3841,karyopherin subunit alpha 5,579.4246566420343,0.20931808698305815,0.13451674313401782,1.5560745978998052,0.11969035462063575,0.15798858144705916,573,563,581,682,516
ENSG00000123352,SPATS2,65244,spermatogenesis associated serine rich 2,956.737505708823,-0.376881674393406,0.24222264115646697,-1.555930827085459,0.11972454201165994,0.15801597335867273,849,713,837,1888,746
ENSG00000164002,EXO5,64789,exonuclease 5,326.52124773315563,-0.31950682215161724,0.2055447016269913,-1.5544395920817105,0.12007959540358139,0.15846679999343813,334,237,265,491,351
ENSG00000007923,DNAJC11,55735,DnaJ heat shock protein family (Hsp40) member C11,165.20609834652208,0.6690042818958026,0.4306994055749001,1.5532974349077908,0.12035209279922164,0.15880859008320944,123,153,263,192,93
ENSG00000237440,ZNF737,100129842,zinc finger protein 737,326.4828428488659,0.2684805400650313,0.17293635641105393,1.5524817663376553,0.1205469922403498,0.15904792189126699,326,329,327,376,282
ENSG00000023171,GRAMD1B,57476,GRAM domain containing 1B,741.5033031486439,-0.1855130350701477,0.11951552986208075,-1.5522086149325294,0.12061231542981875,0.15910348763263377,701,617,655,1042,769
ENSG00000170906,NDUFA3,4696,NADH:ubiquinone oxidoreductase subunit A3,189.62817408894574,0.40656539988220664,0.26192974926221957,1.5521925288264655,0.12061616322868486,0.15910348763263377,191,199,200,241,127
ENSG00000172977,KAT5,10524,lysine acetyltransferase 5,1141.1368723970354,0.176512808902872,0.11372761980029342,1.552066324898295,0.12064635456014988,0.15912546551328055,1149,1082,1123,1291,1084
ENSG00000105708,ZNF14,7561,zinc finger protein 14,269.68306645951395,0.30919200961121296,0.19930706305857915,1.5513349344791514,0.12082143905111677,0.15933734475775538,298,250,273,326,213
ENSG00000181690,PLAG1,5324,PLAG1 zinc finger,20.34121015881234,-1.0543878802668027,0.6796880324005571,-1.551282102971361,0.1208340938605918,0.15933734475775538,16,13,11,35,31
ENSG00000197713,RPE,6120,ribulose-5-phosphate-3-epimerase,1019.7921786378884,0.22806445859983443,0.14705915411603412,1.5508348322191807,0.12094127085218553,0.1594607944498379,1194,865,988,1258,851
ENSG00000048392,RRM2B,50484,ribonucleotide reductase regulatory TP53 inducible subunit M2B,332.78381346822687,0.29530950061902633,0.19057546518904295,1.5495672558169624,0.12124541723696466,0.15980806366961126,339,360,309,352,304
ENSG00000198783,ZNF830,91603,zinc finger protein 830,393.13370956962723,-0.28544312289592183,0.18423554643390747,-1.5493379449351892,0.12130050268692584,0.15986275348508905,373,323,319,516,467
ENSG00000177200,CHD9,80205,chromodomain helicase DNA binding protein 9,2526.6454266374794,0.17812366281778835,0.11510036310974221,1.5475508330756238,0.12173047676783526,0.16041144395142976,2327,2769,2330,2902,2363
ENSG00000172007,RAB33B,83452,"RAB33B, member RAS oncogene family",281.1965055472248,-0.33086458380627926,0.21389710724198832,-1.5468399179048367,0.12190185191981372,0.16061927856026542,215,271,228,417,309
ENSG00000130313,PGLS,25796,6-phosphogluconolactonase,1898.721550088118,-0.1209367522796618,0.07819301548857514,-1.5466439236805234,0.12194913197573293,0.16066357579999943,1793,1766,1593,2652,1881
ENSG00000125970,RALY,22913,RALY heterogeneous nuclear ribonucleoprotein,12767.386771730613,-0.07443638478687206,0.048150164978687564,-1.5459216976685213,0.1221234796682421,0.1608752513864466,12043,11585,11449,16609,13066
ENSG00000183878,UTY,7404,"ubiquitously transcribed tetratricopeptide repeat containing, Y-linked",633.6929902617267,-0.23725345016167515,0.15359868703981416,-1.5446320195443919,0.12243529664686478,0.16126794981115206,572,605,485,976,621
ENSG00000144647,POMGNT2,84892,"protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)",751.2813161709475,-0.26620211105168845,0.17252520083833733,-1.542975227724151,0.1228367865416374,0.16177866142398628,772,531,651,1050,833
ENSG00000108963,DPH1,1801,diphthamide biosynthesis 1,85.97595239891521,-0.6922419492250447,0.4487295984749732,-1.5426705784010208,0.12291072393891939,0.1618579133630759,51,58,83,110,133
ENSG00000173207,CKS1B,1163,CDC28 protein kinase regulatory subunit 1B,2841.316408847778,-0.13208116700683512,0.08565370426348447,-1.5420368347471858,0.12306464282248071,0.16204246128920688,2914,2433,2349,3943,2860
ENSG00000121289,CEP89,84902,centrosomal protein 89,611.9933769280495,-0.2788868079925776,0.18087655613941764,-1.5418626600653251,0.12310697141702803,0.16208005046856228,467,516,593,852,687
ENSG00000101413,RPRD1B,58490,regulation of nuclear pre-mRNA domain containing 1B,3680.301508593397,0.11503896319169299,0.07461955964765675,1.5416730376712362,0.12315306709971825,0.16212259034696513,3545,3534,3564,4389,3505
ENSG00000159231,CBR3,874,carbonyl reductase 3,55.2877727262156,-0.6610805321356495,0.4289562033318173,-1.5411375963346856,0.1232833013589772,0.16227587098857646,49,37,40,82,76
ENSG00000227471,AKR1B15,441282,aldo-keto reductase family 1 member B15,84.55940260196063,-0.5692598637326304,0.36952183554269796,-1.5405310565655406,0.12343095861574413,0.1624520483750858,70,76,53,121,113
ENSG00000221909,FAM200A,221786,family with sequence similarity 200 member A,263.6556631291086,0.3060858546185334,0.1988694354143585,1.5391297007545774,0.12377263547874713,0.1628835141395933,301,265,237,304,220
ENSG00000163867,ZMYM6,9204,zinc finger MYM-type containing 6,532.1261628102988,0.31078729012132955,0.20194421177782837,1.5389759745292741,0.12381016170640564,0.16291466903435184,518,655,446,585,463
ENSG00000031003,FAM13B,51306,family with sequence similarity 13 member B,334.833219148813,0.26582004606448095,0.17293942466939508,1.5370702578237667,0.12427610537371334,0.16350948375659946,364,342,303,395,283
ENSG00000011052,NME1-NME2,654364,NME1-NME2 readthrough,401.4102546501649,-1.6499437979322544,1.0746215816366695,-1.5353719170792737,0.12469249782863716,0.16403897840744985,194,37,370,699,788
ENSG00000089486,CDIP1,29965,cell death inducing p53 target 1,625.8811793390971,-0.2893469535595416,0.1884759399633317,-1.5351930523112634,0.1247364144351752,0.164060050343558,447,604,556,919,673
ENSG00000164342,TLR3,7098,toll like receptor 3,48.98421604023849,0.695623360864745,0.45311708296709186,1.5351956194405176,0.12473578404348619,0.164060050343558,65,50,48,51,31
ENSG00000140682,TGFB1I1,7041,transforming growth factor beta 1 induced transcript 1,1980.4282778834367,-0.12667042404838916,0.08266037127034558,-1.5324202166247975,0.1254187717712122,0.16492063671748955,1907,1670,1785,2719,2006
ENSG00000114742,WDR48,57599,WD repeat domain 48,277.48783596077703,0.2924716398900159,0.19093619458934785,1.531776835288057,0.1255775142614581,0.165110916179878,287,290,264,339,220
ENSG00000140543,DET1,55070,DET1 partner of COP1 E3 ubiquitin ligase,210.39006690363556,-0.646514691490666,0.42210548109098556,-1.5316424932925916,0.12561068042394893,0.16513606220277927,105,124,247,386,232
ENSG00000132254,ARFIP2,23647,ADP ribosylation factor interacting protein 2,933.6438918681407,-0.17481583171416154,0.11415585012532269,-1.531378650522466,0.12567583742076843,0.16520325515878592,863,855,776,1389,903
ENSG00000158125,XDH,7498,xanthine dehydrogenase,132.50974123341464,-0.4300708262188678,0.2809157181976037,-1.5309603498809716,0.12577919235728308,0.16532063939584335,126,99,102,192,160
ENSG00000146830,GIGYF1,64599,GRB10 interacting GYF protein 1,1657.8329308269556,0.1446888107940928,0.09455661697383624,1.5301817622570835,0.12597174437557945,0.1655552224383942,1602,1726,1508,2059,1480
ENSG00000110851,PRDM4,11108,PR/SET domain 4,100.44319335787301,1.0455351927200875,0.6837411479481628,1.529138908573269,0.12623001152146546,0.1658761078775369,45,167,139,122,28
ENSG00000135945,REV1,51455,REV1 DNA directed polymerase,799.1912267982742,0.17287170458365841,0.11318916725476211,1.527281353652554,0.12669106409556524,0.16646336776091417,827,778,746,1011,682
ENSG00000166971,AKTIP,64400,AKT interacting protein,424.31308300663346,0.2775114989337909,0.18188462844150768,1.5257556469266773,0.12707073028545926,0.1669435722617612,436,428,415,433,405
ENSG00000163517,HDAC11,79885,histone deacetylase 11,522.40668139736,-0.2714018395984848,0.17793253775107717,-1.5253075296333303,0.1271824105891936,0.16707163307712566,478,486,391,682,617
ENSG00000186166,CENATAC,338657,centrosomal AT-AC splicing factor,108.23759346052312,-0.4885290316990777,0.32044053569625713,-1.5245544095649317,0.12737027605817156,0.1672997338307076,89,102,71,177,121
ENSG00000172345,STARD5,80765,StAR related lipid transfer domain containing 5,127.63379426349023,0.4681178416804957,0.30729758742853613,1.5233371846414487,0.1276743686479374,0.16768042989038437,139,112,151,127,106
ENSG00000008130,NADK,65220,NAD kinase,2677.2685819902244,0.12345432509569695,0.0810874524242304,1.5224837062313055,0.1278879250169349,0.1679421489642889,2640,2545,2582,3529,2284
ENSG00000243449,C4orf48,401115,chromosome 4 open reading frame 48,230.66495272039097,-0.3827179491209229,0.2514084571782521,-1.5222954446976718,0.12793506897094456,0.16798530157053468,195,174,208,405,217
ENSG00000167216,KATNAL2,83473,katanin catalytic subunit A1 like 2,125.6798321888578,-0.46985150926263275,0.30867165227464616,-1.522172527992865,0.12796585673754768,0.16800697042758408,100,121,85,213,133
ENSG00000127452,FBXL12,54850,F-box and leucine rich repeat protein 12,513.8553626447213,0.23182025338743587,0.15237595257993972,1.52137033083234,0.1281669299242369,0.16825217801528633,493,509,529,635,426
ENSG00000069122,ADGRF5,221395,adhesion G protein-coupled receptor F5,31.597076992826462,0.8428078973577661,0.5540292979180299,1.5212334447382632,0.12820126536507787,0.16827846896860277,38,40,30,30,19
ENSG00000141034,GID4,79018,GID complex subunit 4 homolog,2426.119366001042,0.09963966891108904,0.06554327484422041,1.5202119385689383,0.12845771785056476,0.16857746257983622,2479,2282,2238,3046,2228
ENSG00000129354,AP1M2,10053,adaptor related protein complex 1 subunit mu 2,810.5118541891687,-1.579882310007354,1.0414689225604952,-1.516974991556298,0.12927299820399235,0.16962844269520855,656,70,547,1644,1381
ENSG00000277149,TYW1B,441250,tRNA-yW synthesizing protein 1 homolog B,147.4654076242256,-0.4052650127758368,0.26740372721724875,-1.5155548390938636,0.12963195377476702,0.17006150678695314,128,131,108,246,151
ENSG00000166130,IKBIP,121457,IKBKB interacting protein,2269.350166847304,-0.11684761537468649,0.07712125425319381,-1.5151155995345795,0.12974313185049935,0.17018837538408688,2167,2113,1885,3060,2322
ENSG00000169189,NSMCE1,197370,"NSE1 homolog, SMC5-SMC6 complex component",1391.9618191324657,0.1709346211189685,0.11289005909848766,1.5141689399758533,0.12998299717719708,0.1704840002008492,1364,1262,1457,1703,1233
ENSG00000149182,ARFGAP2,84364,ADP ribosylation factor GTPase activating protein 2,2044.5495304736098,-0.11120026694634427,0.0734598446201329,-1.5137558147770431,0.13008778298157772,0.17060241030846737,1878,1860,1820,2850,2013
ENSG00000138686,BBS7,55212,Bardet-Biedl syndrome 7,692.1777447082758,0.20017145457055735,0.13250894417078446,1.5106259869716108,0.1308837691266307,0.17162716118834914,660,686,699,811,624
ENSG00000243789,JMJD7,100137047,jumonji domain containing 7,170.71128771875263,0.4698892164763585,0.3112900852941044,1.5094898253261453,0.13117365350811752,0.1719881091314348,204,156,179,141,163
ENSG00000140848,CPNE2,221184,copine 2,1144.6418613760063,-0.3050887886394763,0.20213805672939156,-1.5093090018566275,0.13121983534607692,0.17202948205386365,1026,1193,725,1873,1106
ENSG00000107949,BCCIP,56647,BRCA2 and CDKN1A interacting protein,1028.038755473656,-0.1782873615692464,0.11819304123819029,-1.5084421189395587,0.1314414100691604,0.17228155843345544,920,976,844,1377,1110
ENSG00000100413,POLR3H,171568,RNA polymerase III subunit H,1509.796824462185,0.14166420189963483,0.09399246123375314,1.5071868535001458,0.1317627690450512,0.17268352203463863,1471,1415,1511,1866,1358
ENSG00000182809,CRIP2,1397,cysteine rich protein 2,502.4494001189472,-0.2604867364754034,0.17283975371661794,-1.5070996739701932,0.1317851103631615,0.17269355799232788,455,389,461,672,577
ENSG00000070756,PABPC1,26986,poly(A) binding protein cytoplasmic 1,2261.989108275679,0.7588551590307222,0.5036402727535759,1.506740425823769,0.13187720511894452,0.17279498767868834,3528,2863,1280,1968,1621
ENSG00000144857,BOC,91653,"BOC cell adhesion associated, oncogene regulated",1499.9782598427662,-0.16057023127592707,0.10657718124805707,-1.5066098520864597,0.13191069059402522,0.17281960923207426,1271,1387,1356,2171,1478
ENSG00000141012,GALNS,2588,galactosamine (N-acetyl)-6-sulfatase,49.38824592246474,-0.8485301005169007,0.5639172635560676,-1.5047067280154927,0.13239949257378694,0.17344068079308403,34,48,23,63,83
ENSG00000171566,PLRG1,5356,pleiotropic regulator 1,738.1279981359585,-0.1993143293174486,0.13248468585757173,-1.5044329691940577,0.1324699205759211,0.17351361353083952,722,602,633,998,803
ENSG00000072849,DERL2,51009,derlin 2,968.2385354258206,0.1798479122167724,0.11956306592715958,1.5042096053838203,0.13252740530092708,0.17356957836795137,972,1004,877,1248,804
ENSG00000175792,RUVBL1,8607,RuvB like AAA ATPase 1,84.18683834805753,0.758788923480431,0.5047412506515917,1.5033225885557768,0.13275587792716248,0.173849446643064,132,50,102,90,48
ENSG00000156011,PSD3,23362,pleckstrin and Sec7 domain containing 3,164.31629267281517,-0.9967165736621094,0.663590014969721,-1.5020065871660058,0.13309540764397151,0.17427467037416486,67,145,115,89,383
ENSG00000125459,MSTO1,55154,misato mitochondrial distribution and morphology regulator 1,742.665743757774,-0.17553188982165985,0.11690088950026166,-1.5015445183696994,0.13321478118092364,0.17441155977611522,685,633,663,1041,766
ENSG00000205138,SDHAF1,644096,succinate dehydrogenase complex assembly factor 1,330.1429257123147,-0.25352955804405525,0.16886632326792522,-1.5013624572248332,0.13326183866653912,0.1744537493941637,304,280,277,492,340
ENSG00000154124,OTULIN,90268,OTU deubiquitinase with linear linkage specificity,805.9082892048333,-0.21504821630454937,0.143254373186876,-1.5011633608142487,0.13331331399691787,0.17450171240041748,749,709,667,1027,933
ENSG00000275160,RPL7AP45,100132678,ribosomal protein L7a pseudogene 45,253.3313048983905,0.42087510160570957,0.2807274519993845,1.4992302983130854,0.13381389748329864,0.1751179757762407,289,296,209,332,160
ENSG00000141956,PRDM15,63977,PR/SET domain 15,201.0842198940668,-0.5367026820050842,0.3580017139927046,-1.4991623252843453,0.1338315261232116,0.17512155971685492,205,176,101,389,189
ENSG00000131013,PPIL4,85313,peptidylprolyl isomerase like 4,1460.6111417781135,0.14476655463873178,0.09661199797891712,1.4984324687118369,0.1340209258797317,0.17534988422199627,1405,1502,1352,1768,1338
ENSG00000108474,PIGL,9487,phosphatidylinositol glycan anchor biosynthesis class L,127.39910520267348,-0.6530633711331421,0.4359867532374753,-1.4978972784923776,0.1341599408882222,0.1755122430240691,92,103,95,126,220
ENSG00000134882,UBAC2,337867,UBA domain containing 2,2198.5443065903055,-0.14945711721907762,0.0998280184963753,-1.4971459863695913,0.13435527621599963,0.1757482375237873,2121,1801,1993,3256,2093
ENSG00000241015,TPM3P9,147804,tropomyosin 3 pseudogene 9,416.78788984302594,0.2599310003320718,0.1737402133411512,1.4960900262144774,0.1346301966454202,0.17608827210262312,480,374,401,508,342
ENSG00000183255,PTTG1IP,754,PTTG1 interacting protein,7739.895944850322,-0.06356233309237051,0.04250008945914192,-1.4955811599756064,0.13476283573001482,0.17624215623492764,7287,7107,6937,10324,7667
ENSG00000165632,TAF3,83860,TATA-box binding protein associated factor 3,540.2591769207249,0.2240749389239214,0.14983814534137266,1.4954465594419688,0.13479793706550205,0.17626846095478874,604,508,499,612,493
ENSG00000140006,WDR89,112840,WD repeat domain 89,622.6894925188133,0.20483920949721496,0.13701976138570096,1.4949610729550684,0.13492460169581924,0.17641447921562314,652,630,564,706,577
ENSG00000146535,GNA12,2768,G protein subunit alpha 12,10833.210730545174,0.0570602346912114,0.03819577452842317,1.4938886668929925,0.13520472108989265,0.17676108545333788,10909,10008,9976,13820,10151
ENSG00000185418,TARS3,123283,threonyl-tRNA synthetase 3,496.1426233807426,-0.23686331967152732,0.15856393302660968,-1.4938032574644684,0.13522704988860407,0.17677062729130513,496,388,418,725,515
ENSG00000142864,SERBP1,26135,SERPINE1 mRNA binding protein 1,24334.578001239617,-0.07714296176729425,0.05165763164647044,-1.4933507268633195,0.13534540362779385,0.17690567815808886,24174,22153,20580,31665,24947
ENSG00000083814,ZNF671,79891,zinc finger protein 671,42.69174295462172,-1.0490843967767058,0.7036335410011807,-1.4909527980772388,0.13597388798461843,0.17768765517634416,49,20,16,50,82
ENSG00000101346,POFUT1,23509,protein O-fucosyltransferase 1,8892.967231600425,0.07551285058475597,0.0506570775068502,1.490667332211271,0.13604885691675267,0.17776587114742007,8808,8365,8299,10879,8545
ENSG00000119718,EIF2B2,8892,eukaryotic translation initiation factor 2B subunit beta,1534.337210689771,0.14433105788177186,0.09684199114679365,1.4903768104374684,0.1361251863908118,0.17784584727197708,1546,1550,1381,1801,1448
ENSG00000099849,RASSF7,8045,Ras association domain family member 7,110.37607896916778,-0.5041915732701049,0.33838548287002307,-1.4899917366247342,0.1362264086927701,0.17795832418479055,76,89,99,153,145
ENSG00000106089,STX1A,6804,syntaxin 1A,124.67869203802952,0.4617020421986437,0.30990755738416464,1.4898056894634326,0.13627533473220385,0.17800246687977006,144,129,120,111,114
ENSG00000175309,PHYKPL,85007,5-phosphohydroxy-L-lysine phospho-lyase,69.22090530871759,-0.6346845646235049,0.42606226447923456,-1.4896521413349388,0.1363157245042776,0.1780352321696104,42,50,66,106,91
ENSG00000221914,PPP2R2A,5520,protein phosphatase 2 regulatory subunit Balpha,1834.1545877111478,0.13072362033177234,0.08775781296351523,1.489595238501669,0.13633069474700377,0.1780352321696104,1741,1790,1794,2246,1681
ENSG00000182134,TDRKH,11022,tudor and KH domain containing,294.13038674107196,-0.5262060275282375,0.3533184142626156,-1.4893252270093047,0.13640174783251924,0.17808853641356573,239,140,320,496,327
ENSG00000183111,ARHGEF37,389337,Rho guanine nucleotide exchange factor 37,29.79708263542358,0.8611473721235199,0.5782566211352307,1.4892131635828387,0.13643124553265182,0.17810721264396914,32,40,30,29,17
ENSG00000139132,FGD4,121512,"FYVE, RhoGEF and PH domain containing 4",226.9705553540625,-0.4133420858859504,0.2776165017612267,-1.488895952739362,0.13651476949693034,0.17819647103811295,167,240,155,361,247
ENSG00000166595,CIAO2B,51647,cytosolic iron-sulfur assembly component 2B,2910.5328299163243,-0.11640697684547258,0.07820008066790378,-1.488578731009549,0.136598335786872,0.17828576486398864,2680,2535,2680,3854,3028
ENSG00000076984,MAP2K7,5609,mitogen-activated protein kinase kinase 7,1457.9649505082539,-0.2089149294033116,0.1403651950886839,-1.4883670362251655,0.13665412488230835,0.17833878858642127,1189,1242,1408,1918,1635
ENSG00000113068,PFDN1,5201,prefoldin subunit 1,1599.1275121125082,0.14444958657829424,0.0971716517398487,1.4865404054777176,0.13713623760796398,0.17892825499304021,1726,1428,1517,1985,1429
ENSG00000129292,PHF20L1,51105,PHD finger protein 20 like 1,2017.598975757413,0.13346408725542613,0.0897796843038725,1.4865733633423948,0.13712752725007218,0.17892825499304021,1998,2049,1822,2383,1910
ENSG00000128513,POT1,25913,protection of telomeres 1,851.2172130692322,0.18253060803541366,0.1228537275330626,1.4857555541917986,0.13734379025425175,0.17917918105160896,849,824,835,1105,699
ENSG00000141622,ARK2C,494470,arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C,191.05837253107674,0.7476483356173744,0.503455730520462,1.485032924035786,0.1375351027513045,0.17940886684317794,220,268,154,276,58
ENSG00000103254,ANTKMT,65990,adenine nucleotide translocase lysine methyltransferase,190.98659376188036,0.4113705563189515,0.27718414009507514,1.484105678549465,0.1377808869804785,0.17970954993649857,184,206,203,172,180
ENSG00000198794,SCAMP5,192683,secretory carrier membrane protein 5,88.39965819729856,-0.7144237456990475,0.48173285602298205,-1.4830288961335958,0.13806673360415248,0.18006241449528024,37,92,67,160,104
ENSG00000144909,OSBPL11,114885,oxysterol binding protein like 11,813.1893207619738,-0.2039858897582296,0.137814512826213,-1.4801481032368493,0.13883372659737309,0.1810426276207678,763,739,653,1267,764
ENSG00000130159,ECSIT,51295,ECSIT signaling integrator,155.41498752326382,-0.7785906111938782,0.5261355348667952,-1.479828978650907,0.1389188930144039,0.18113360318651933,182,117,45,216,239
ENSG00000143970,ASXL2,55252,ASXL transcriptional regulator 2,3310.451099206162,-0.09146352117705964,0.06186677536367283,-1.478394835344296,0.13930212698175312,0.18161315989717308,3175,2954,2925,4388,3375
ENSG00000123143,PKN1,5585,protein kinase N1,1677.9142764833632,0.7843892102730808,0.5308592657365719,1.4775840997796919,0.13951913280463132,0.18187591674964187,2386,2254,1063,1074,1454
ENSG00000150779,TIMM8B,26521,translocase of inner mitochondrial membrane 8 homolog B,584.9597547952881,0.23237598402429507,0.15734599378977354,1.476847159736189,0.13971661179533246,0.1821131631746542,647,545,557,762,456
ENSG00000197121,PGAP1,80055,post-GPI attachment to proteins inositol deacylase 1,662.0085405164442,-0.1843192502281139,0.12481185850721607,-1.4767767456764325,0.1397354920156771,0.18211758882938586,621,581,560,898,710
ENSG00000116001,TIA1,7072,TIA1 cytotoxic granule associated RNA binding protein,1383.5588804176866,0.1790771115917715,0.12127444070460881,1.4766269838172588,0.13977565440130849,0.18214974752507357,1441,1445,1194,1811,1130
ENSG00000204922,UQCC3,790955,ubiquinol-cytochrome c reductase complex assembly factor 3,1243.980020848544,0.1916391487229758,0.12980527812369932,1.4763586773440078,0.13984762970065834,0.18222335175154475,1121,1238,1304,1462,1126
ENSG00000229292,RFPL4AL1,729974,ret finger protein like 4A like 1,49.45306829276806,-0.9359865959252719,0.6345071295961201,-1.4751396040593763,0.14017501481691264,0.18262970524667213,52,38,13,90,67
ENSG00000122085,MTERF4,130916,mitochondrial transcription termination factor 4,641.3122053251576,0.20445807022116264,0.1386178836895867,1.4749761342411984,0.1402189598306663,0.1826521805258115,673,673,557,784,552
